Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,32.0,32.0,0.0,30.0,0.0,797.7322617721744,2272.98139564321,977.7253596878281,3220.940494143204,3839.045485178876,4083.7845342343835,1084.2684230555997,1157.6801499677842,345.7635827822357,797.9526841349307,443.5577061062727,261.48888565164276
0.0,33.0,33.0,0.0,30.0,0.0,787.0553477123743,2273.129904930422,979.109017765056,3220.8777401386956,3839.044230549933,4083.784534368254,1083.3530846221472,1165.4895502803838,346.4940779659619,797.0048942174943,443.5564065356476,261.4888857668827
0.0,34.0,34.0,0.0,30.0,0.0,776.037340961111,2272.898916173697,980.542557838144,3220.9238464026794,3839.0430759082165,4083.784534475351,1082.1473682878254,1173.763668523891,347.3786199324123,795.9417782512229,443.55439634555717,261.4888860157621
0.0,35.0,35.0,0.0,30.0,0.0,764.6722250852835,2272.243993490291,982.0189266145579,3221.1052807009914,3839.0422681443806,4083.7845344646444,1080.6322186617663,1182.5131080123126,348.4319408940807,794.763686371212,443.5515330315579,261.48888643760586
0.0,36.0,36.0,0.0,30.0,0.0,752.9542300225992,2271.1173612077805,983.5296262192671,3221.4514206805543,3839.042159174854,4083.7845341701345,1078.7875742426952,1191.7473789504195,349.6693770144509,793.4742880030202,443.547716525037,261.4888870232106
0.0,37.0,37.0,0.0,30.0,0.0,740.8778727003913,2269.4676811405693,985.0645834585765,3221.994451025288,3839.0432182683044,4083.784533366921,1076.5923234080146,1201.4747101618825,351.1068362010811,792.0812991768956,443.54293243664455,261.48888765165304
0.0,38.0,38.0,0.0,30.0,0.0,728.4380019266648,2267.239811762829,986.6120106491072,3222.7691550329555,3839.0460339984597,4083.784531819391,1074.0242587875746,1211.7018362496578,352.76076120897136,790.5972705516557,443.5373097524969,261.4888880049029
0.0,39.0,39.0,0.0,30.0,0.0,715.629848086047,2264.3745476703534,988.1582564469462,3223.8125827143726,3839.051298486742,4083.784529415089,1071.0600300782294,1222.43375633663,354.64808795254197,789.0404266091106,443.5311932261474,261.48888748026263
0.0,40.0,40.0,0.0,30.0,0.0,702.4490778634902,2260.808337799299,989.6876450156736,3225.163578018041,3839.0597651956055,4083.7845263735567,1067.6750953738256,1233.6734598967214,356.78619879890755,787.4355428750946,443.5252285478995,261.48888515031837
0.0,41.0,41.0,0.0,30.0,0.0,688.8918546479788,2256.4729807673393,991.1823013182205,3226.8621490024375,3839.0721697802596,4083.784523631875,1063.8436711078211,1245.4216144429142,359.19287043095613,785.814844373391,443.5204551191927,261.48887986183104
0.0,42.0,42.0,0.0,30.0,0.0,674.9549049532343,2251.2952958052056,992.6219598600464,3228.948667157101,3839.0891025030464,4083.7845232784016,1059.538680732827,1257.676208970425,361.8862156134634,784.2189050897977,443.51839672325303,261.4888706107919
0.0,43.0,43.0,0.0,30.0,0.0,660.635591523973,2245.196767676495,993.9837537295982,3231.462885283312,3839.1108211571473,4083.784528890132,1054.7317022938207,1270.432146038244,364.8846178541401,782.6975253442412,443.52113445313756,261.4888573588305
0.0,44.0,44.0,0.0,30.0,0.0,645.9319936386474,2238.0931642533174,995.2419801720679,3234.442767293881,3839.136995512322,4083.7845455434185,1049.3929150903527,1283.680774184124,368.2066575057792,781.3105620163841,443.5313389699515,261.48884242419746
0.0,45.0,45.0,0.0,30.0,0.0,630.8429953424502,2229.894125463931,996.36783822622,3237.923128259779,3839.1663791774845,4083.7845788554696,1043.4910456689522,1297.4093509755844,371.871027282634,780.1286859423705,443.5522307829746,261.4888324230385
0.0,46.0,46.0,0.0,30.0,0.0,615.3683822682635,2220.502722840965,997.3291333601672,3241.9340876705264,3839.1964136973916,4083.7846323337494,1036.9933134411858,1311.600425365318,375.8964344348525,779.2340418763696,443.5874283657103,261.4888403706762
0.0,47.0,47.0,0.0,30.0,0.0,599.5089479097875,2209.8149890606583,998.0899429264244,3246.4993438003307,3839.2227832193958,4083.78470232107,1029.8653762870722,1326.2311260995743,380.3014859020309,778.7207895009079,443.6406355856627,261.48888690336383
0.0,48.0,48.0,0.0,30.0,0.0,583.2666101078021,2197.7194179424264,998.610235494139,3251.63428045966,3839.238957513427,4083.784770033014,1022.0712765794374,1341.2723406703012,385.10455160266497,778.6955092605558,443.71511372929893,261.48899863844076
0.0,49.0,49.0,0.0,30.0,0.0,566.6445388257761,2184.096435836602,998.8454360329549,3257.343919143516,3839.235787491342,4083.784791437346,1013.5733881544969,1356.6877666443477,390.3235995478152,779.2774642908282,443.8128816256213,261.489200607506
0.0,50.0,50.0,0.0,30.0,0.0,549.6472960790493,2168.8178470328007,998.7459274462575,3263.6207284656584,3839.201250359244,4083.784688049031,1004.3323648599729,1372.4328140728585,395.9759946127746,780.5987191995458,443.9335930899364,261.4894989264098
0.0,51.0,51.0,0.0,30.0,0.0,532.2809893492687,2151.746257180754,998.2564779082337,3270.442297476111,3839.1204816877157,4083.784345387864,994.3070914374406,1388.4533339954285,402.0782504523942,782.8041274598196,444.0730581201123,261.4898503146406
0.0,52.0,52.0,0.0,30.0,0.0,514.5534395113657,2132.7344813209656,997.3155815169916,3277.7688696199293,3838.9762765726778,4083.7836309756335,983.4546376441223,1404.6841437061096,408.64572106245384,786.0512109644249,444.2214080078691,261.490118202231
0.0,53.0,53.0,0.0,30.0,0.0,496.47436476781706,2111.6249460840213,995.8546982029854,3285.540717895837,3838.750288759852,4083.7824487350535,971.7302166954166,1421.0473143251768,415.69221468439724,790.5099669081065,444.3609609038816,261.4900228735396
0.0,54.0,54.0,0.0,30.0,0.0,478.0555819653429,2088.249099733352,993.7973768978235,3293.6753190629447,3838.425198629113,4083.7808483342533,959.0871493186985,1437.4501801867877,423.22950787691985,796.3626474511071,444.46393053519654,261.48910724480294
0.0,55.0,55.0,0.0,30.0,0.0,459.31122694641084,2062.4268494604335,991.0582436491661,3302.064253796132,3837.9881473465352,4083.7792018412624,945.4768349580493,1453.7830224547145,431.26673130801987,803.8035652679873,444.4902443447522,261.48676104958
0.0,56.0,56.0,0.0,30.0,0.0,440.25799563139185,2033.9660524080978,987.5418343449703,3310.5697198477014,3837.4357277811687,4083.778436160066,930.848731967002,1469.916371044313,439.80959072006704,813.0389816659788,444.38590493451323,261.4823716056242
0.0,57.0,57.0,0.0,30.0,0.0,420.91540773376084,2002.662096861038,983.141249254532,3319.0204945008745,3836.7807564311415,4083.780260380969,915.1503489825237,1485.697859171545,448.85937600830454,824.2871318632072,444.08254262735693,261.4756896140653
