Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,33,33.0,0.0,30.0,0.0,45.18994233241886,62.96531507422629,30.39804250433042,154.8594473047102,446.78630046388764,694.7494970488746,25.28028376254488,62.02254657290976,37.40982033427618,185.6811777491956,283.7789566994091,273.7851228918527
0.0,34,34.0,0.0,30.0,0.0,43.62844642681936,61.333303461728434,30.054461609580475,156.16772987929662,450.6494804859667,701.7996870868022,25.053772117989762,63.22856761889927,38.23538258861138,188.65748662488306,287.0009611019937,277.05907963260194
0.0,35,35.0,0.0,30.0,0.0,42.142069810920525,59.81672626091484,29.75894046198116,157.5308801109642,454.56185108690835,708.9465889403051,24.861356346507595,64.44658822965181,39.05213452167877,191.53279835408284,290.2965125110174,280.397280172618
0.0,36,36.0,0.0,30.0,0.0,40.72650565099031,58.40866053539794,29.50804718494273,158.93755108888442,458.52623245299037,716.1920213544016,24.70057661687923,65.67452568429228,39.85949314851584,194.31545406110166,293.66263300402625,283.80110360377375
0.0,37,37.0,0.0,30.0,0.0,39.37774061997753,57.102655239063516,29.298556912847257,160.3778806063281,462.5445899722126,723.537791904048,24.569177043515946,66.91050040072965,40.65699499976674,197.0137840654155,297.0967504570038,287.27193190131413
0.0,38,38.0,0.0,30.0,0.0,38.0920318839878,55.892690909203516,29.127438821763885,161.8433622292847,466.61822718523615,730.9857040786372,24.46508708068782,68.15281832879894,41.44428733006655,199.63601690681534,300.59674512581705,290.81116901663205
0.0,39,39.0,0.0,30.0,0.0,36.865886121602614,54.77314345938395,28.991844733171423,163.3267205295533,470.74795265384915,738.5375662995348,24.386404795956523,69.3999552363799,42.221119712891614,202.19020486436867,304.16096440792415,294.4202536175152
0.0,40,40.0,0.0,30.0,0.0,35.69604038580231,53.73875155958051,28.889098688772126,164.82179167985973,474.93422114076134,746.195201108937,24.331381815185637,70.65054265481324,42.98733598395345,204.68416436571982,307.7882142182363,298.100666866895
0.0,41,41.0,0.0,30.0,0.0,34.579444596511834,52.78458726373599,28.816687664933305,166.32341025252524,479.17725029830785,753.9604534109113,24.298409756410962,71.90335527932412,43.74286650823038,207.12542964946385,311.47773402797765,301.85393662367824
0.0,42,42.0,0.0,30.0,0.0,33.51324556049668,51.906029496343294,28.772252921147086,167.827302809676,483.4771149051903,761.8351972987563,24.286007991541798,73.15729964573733,44.48772075598832,209.52121806813565,315.22916132635214,305.6816392777211
0.0,43,43.0,0.0,30.0,0.0,32.49477230662783,51.09874017688409,28.75358209486617,169.3299886733892,487.83382088458325,769.8213414312087,24.292812593779683,74.4114039270979,45.22198018091656,211.87840548711208,319.0424900940224,309.5854001884253
0.0,44,44.0,0.0,30.0,0.0,31.52152268759725,50.358642566755435,28.75860189023009,170.82868802681855,492.2473617684953,777.9208329896267,24.31756634515828,75.66480871333829,45.94579139909933,214.20351033193415,322.91802683885226,313.56689344344255
